quote_id,option_symbol,expiry,kind,moneyness,scenario,rate,div,baseline_iv,iv,delta_iv_pp,status,reason,price_residual
2042,SPX261218C07640000,2026-12-18,call,1.0004766799951375,rate_down_fixed_q,0.036916789233597334,0.013138232028306687,0.15001093487580849,0.15170437580364071,0.16934409278322182,converged,,-4.5474735088646412e-13
2042,SPX261218C07640000,2026-12-18,call,1.0004766799951375,rate_up_fixed_q,0.041916789233597339,0.013138232028306687,0.15001093487580849,0.14830345930014527,-0.17074755756632254,converged,,4.5474735088646412e-13
2042,SPX261218C07640000,2026-12-18,call,1.0004766799951375,rate_down_fixed_forward,0.036916789233597334,0.010638232028306686,0.15001093487580849,0.14989663477034254,-0.011430010546595315,converged,,1.3642420526593924e-12
2042,SPX261218C07640000,2026-12-18,call,1.0004766799951375,rate_up_fixed_forward,0.041916789233597339,0.015638232028306685,0.15001093487580849,0.15012531260481574,0.01143777290072423,converged,,0
2042,SPX261218C07640000,2026-12-18,call,1.0004766799951375,div_down,0.039416789233597337,0.0081382320283066856,0.15001093487580849,0.14635232715173863,-0.36586077240698678,converged,,0
2042,SPX261218C07640000,2026-12-18,call,1.0004766799951375,div_up,0.039416789233597337,0.018138232028306688,0.15001093487580849,0.15361262527030523,0.36016903944967316,converged,,4.5474735088646412e-13
2042,SPX261218C07640000,2026-12-18,call,1.0004766799951375,external_div,0.039416789233597337,0.0106,0.15001093487580849,0.1481610452709155,-0.18498896048929903,converged,,0
2042,SPX261218C07640000,2026-12-18,call,1.0004766799951375,parity_div_low,0.039416789233597337,0.012320881990954328,0.15001093487580849,0.14941686934293294,-0.059406553287555397,converged,,0
2042,SPX261218C07640000,2026-12-18,call,1.0004766799951375,parity_div_high,0.039416789233597337,0.013955764698404483,0.15001093487580849,0.15060361285659588,0.059267798078738165,converged,,9.0949470177292824e-13
2043,SPX261218C07645000,2026-12-18,call,1.0011314422202651,rate_down_fixed_q,0.036916789233597334,0.013138232028306687,0.14966600748136766,0.1513484409805812,0.16824334992135426,converged,,-3.4106051316484809e-13
2043,SPX261218C07645000,2026-12-18,call,1.0011314422202651,rate_up_fixed_q,0.041916789233597339,0.013138232028306687,0.14966600748136766,0.14796979125205795,-0.16962162293097105,converged,,5.6843418860808015e-13
2043,SPX261218C07645000,2026-12-18,call,1.0011314422202651,rate_down_fixed_forward,0.036916789233597334,0.010638232028306686,0.14966600748136766,0.14955316452373979,-0.011284295762786778,converged,,-3.4106051316484809e-13
2043,SPX261218C07645000,2026-12-18,call,1.0011314422202651,rate_up_fixed_forward,0.041916789233597339,0.015638232028306685,0.14966600748136766,0.14977892719079083,0.011291970942317597,converged,,1.1368683772161603e-13
2043,SPX261218C07645000,2026-12-18,call,1.0011314422202651,div_down,0.039416789233597337,0.0081382320283066856,0.14966600748136766,0.14603314523952909,-0.36328622418385637,converged,,1.0231815394945443e-12
2043,SPX261218C07645000,2026-12-18,call,1.0011314422202651,div_up,0.039416789233597337,0.018138232028306688,0.14966600748136766,0.15324304789207846,0.35770404107108023,converged,,2.6034285838250071e-11
2043,SPX261218C07645000,2026-12-18,call,1.0011314422202651,external_div,0.039416789233597337,0.0106,0.14966600748136766,0.14782904278418238,-0.18369646971852782,converged,,1.1368683772161603e-13
2043,SPX261218C07645000,2026-12-18,call,1.0011314422202651,parity_div_low,0.039416789233597337,0.012320881990954328,0.14966600748136766,0.14907607241788806,-0.058993506347959634,converged,,5.6843418860808015e-13
2043,SPX261218C07645000,2026-12-18,call,1.0011314422202651,parity_div_high,0.039416789233597337,0.013955764698404483,0.14966600748136766,0.15025458331057914,0.05885758292114851,converged,,1.1368683772161603e-13
2045,SPX261218C07655000,2026-12-18,call,1.0024409666705205,rate_down_fixed_q,0.036916789233597334,0.013138232028306687,0.14897843790148471,0.15063905730031976,0.16606193988350504,converged,,4.5474735088646412e-13
2045,SPX261218C07655000,2026-12-18,call,1.0024409666705205,rate_up_fixed_q,0.041916789233597339,0.013138232028306687,0.14897843790148471,0.14730452711139372,-0.16739107900909933,converged,,-9.0949470177292824e-13
2045,SPX261218C07655000,2026-12-18,call,1.0024409666705205,rate_down_fixed_forward,0.036916789233597334,0.010638232028306686,0.14897843790148471,0.14886845782698169,-0.010998007450302438,converged,,9.5042196335271001e-11
2045,SPX261218C07655000,2026-12-18,call,1.0024409666705205,rate_up_fixed_forward,0.041916789233597339,0.015638232028306685,0.14897843790148471,0.14908849297170021,0.011005507021549787,converged,,9.0039975475519896e-11
2045,SPX261218C07655000,2026-12-18,call,1.0024409666705205,div_down,0.039416789233597337,0.0081382320283066856,0.14897843790148471,0.14539651899219758,-0.35819189092871351,converged,,-4.5474735088646412e-13
2045,SPX261218C07655000,2026-12-18,call,1.0024409666705205,div_up,0.039416789233597337,0.018138232028306688,0.14897843790148471,0.15250666695203446,0.35282290505497527,converged,,9.0949470177292824e-13
2045,SPX261218C07655000,2026-12-18,call,1.0024409666705205,external_div,0.039416789233597337,0.0106,0.14897843790148471,0.14716705302547928,-0.18113848760054341,converged,,-9.0949470177292824e-13
2045,SPX261218C07655000,2026-12-18,call,1.0024409666705205,parity_div_low,0.039416789233597337,0.012320881990954328,0.14897843790148471,0.14839667855323257,-0.05817593482521366,converged,,4.5474735088646412e-13
2045,SPX261218C07655000,2026-12-18,call,1.0024409666705205,parity_div_high,0.039416789233597337,0.013955764698404483,0.14897843790148471,0.14955889309687018,0.058045519538546531,converged,,3.0013325158506632e-11
2047,SPX261218C07665000,2026-12-18,call,1.003750491120776,rate_down_fixed_q,0.036916789233597334,0.013138232028306687,0.14825131488483345,0.14989041579792717,0.16391009130937162,converged,,-8.5265128291212022e-14
2047,SPX261218C07665000,2026-12-18,call,1.003750491120776,rate_up_fixed_q,0.041916789233597339,0.013138232028306687,0.14825131488483345,0.14659939353945065,-0.16519213453828063,converged,,8.1001871876651421e-12
2047,SPX261218C07665000,2026-12-18,call,1.003750491120776,rate_down_fixed_forward,0.036916789233597334,0.010638232028306686,0.14825131488483345,0.14814415935475034,-0.010715553008311396,converged,,-5.4001247917767614e-13
2047,SPX261218C07665000,2026-12-18,call,1.003750491120776,rate_up_fixed_forward,0.041916789233597339,0.015638232028306685,0.14825131488483345,0.14835854362210532,0.010722873727186943,converged,,8.2422957348171622e-13
2047,SPX261218C07665000,2026-12-18,call,1.003750491120776,div_down,0.039416789233597337,0.0081382320283066856,0.14825131488483345,0.14471960250411556,-0.35317123807178941,converged,,3.694822225952521e-13
2047,SPX261218C07665000,2026-12-18,call,1.003750491120776,div_up,0.039416789233597337,0.018138232028306688,0.14825131488483345,0.15173137617475188,0.34800612899184291,converged,,8.2422957348171622e-13
2047,SPX261218C07665000,2026-12-18,call,1.003750491120776,external_div,0.039416789233597337,0.0106,0.14825131488483345,0.14646514839851371,-0.17861664863197402,converged,,9.4644292403245345e-12
2047,SPX261218C07665000,2026-12-18,call,1.003750491120776,parity_div_low,0.039416789233597337,0.012320881990954328,0.14825131488483345,0.1476776175758423,-0.057369730899115012,converged,,3.694822225952521e-13
2047,SPX261218C07665000,2026-12-18,call,1.003750491120776,parity_div_high,0.039416789233597337,0.013955764698404483,0.14825131488483345,0.14882376066317465,0.057244577834120181,converged,,-5.4001247917767614e-13
2050,SPX261218C07680000,2026-12-18,call,1.005714777796159,rate_down_fixed_q,0.036916789233597334,0.013138232028306687,0.14716454069447071,0.14877183510031314,0.16072944058424243,converged,,0
2050,SPX261218C07680000,2026-12-18,call,1.005714777796159,rate_up_fixed_q,0.041916789233597339,0.013138232028306687,0.14716454069447071,0.14554510370281923,-0.1619436991651485,converged,,-4.5474735088646412e-13
2050,SPX261218C07680000,2026-12-18,call,1.005714777796159,rate_down_fixed_forward,0.036916789233597334,0.010638232028306686,0.14716454069447071,0.14706149983521499,-0.010304085925572082,converged,,-4.5474735088646412e-13
2050,SPX261218C07680000,2026-12-18,call,1.005714777796159,rate_up_fixed_forward,0.041916789233597339,0.015638232028306685,0.14716454069447071,0.14726765206464731,0.010311137017660066,converged,,0
2050,SPX261218C07680000,2026-12-18,call,1.005714777796159,div_down,0.039416789233597337,0.0081382320283066856,0.14716454069447071,0.14370685269420205,-0.34576880002686605,converged,,-4.5474735088646412e-13
2050,SPX261218C07680000,2026-12-18,call,1.005714777796159,div_up,0.039416789233597337,0.018138232028306688,0.14716454069447071,0.15057350123399907,0.34089605395283551,converged,,0
2050,SPX261218C07680000,2026-12-18,call,1.005714777796159,external_div,0.039416789233597337,0.0106,0.14716454069447071,0.14541556745477971,-0.1748973239691004,converged,,9.0949470177292824e-13
2050,SPX261218C07680000,2026-12-18,call,1.005714777796159,parity_div_low,0.039416789233597337,0.012320881990954328,0.14716454069447071,0.14660273609019076,-0.056180460427995849,converged,,9.0949470177292824e-13
2050,SPX261218C07680000,2026-12-18,call,1.005714777796159,parity_div_high,0.039416789233597337,0.013955764698404483,0.14716454069447071,0.14772516915985162,0.056062846538090794,converged,,0
2052,SPX261218C07690000,2026-12-18,call,1.0070243022464145,rate_down_fixed_q,0.036916789233597334,0.013138232028306687,0.14649437655845854,0.14808076218616067,0.1586385627702136,converged,,-8.5265128291212022e-14
2052,SPX261218C07690000,2026-12-18,call,1.0070243022464145,rate_up_fixed_q,0.041916789233597339,0.013138232028306687,0.14649437655845854,0.14489628599152837,-0.15980905669301659,converged,,-8.5265128291212022e-14
2052,SPX261218C07690000,2026-12-18,call,1.0070243022464145,rate_down_fixed_forward,0.036916789233597334,0.010638232028306686,0.14649437655845854,0.14639396382773048,-0.010041273072805557,converged,,3.694822225952521e-13
2052,SPX261218C07690000,2026-12-18,call,1.0070243022464145,rate_up_fixed_forward,0.041916789233597339,0.015638232028306685,0.14649437655845854,0.14659485802434602,0.010048146588748086,converged,,-8.5265128291212022e-14
2052,SPX261218C07690000,2026-12-18,call,1.0070243022464145,div_down,0.039416789233597337,0.0081382320283066856,0.14649437655845854,0.14308516649014832,-0.34092100683102144,converged,,3.694822225952521e-13
2052,SPX261218C07690000,2026-12-18,call,1.0070243022464145,div_up,0.039416789233597337,0.018138232028306688,0.14649437655845854,0.14985673865290589,0.33623620944473465,converged,,3.694822225952521e-13
2052,SPX261218C07690000,2026-12-18,call,1.0070243022464145,external_div,0.039416789233597337,0.0106,0.14649437655845854,0.14476976574492112,-0.17246108135374194,converged,,-5.4001247917767614e-13
2052,SPX261218C07690000,2026-12-18,call,1.0070243022464145,parity_div_low,0.039416789233597337,0.012320881990954328,0.14649437655845854,0.14594036299299845,-0.055401356546008751,converged,,-5.4001247917767614e-13
2052,SPX261218C07690000,2026-12-18,call,1.0070243022464145,parity_div_high,0.039416789233597337,0.013955764698404483,0.14649437655845854,0.14704726242153307,0.055288586307453147,converged,,-8.5265128291212022e-14
2054,SPX261218C07700000,2026-12-18,call,1.0083338266966699,rate_down_fixed_q,0.036916789233597334,0.013138232028306687,0.14581444697349569,0.1473801879905948,0.15657410170991093,converged,,0
2054,SPX261218C07700000,2026-12-18,call,1.0083338266966699,rate_up_fixed_q,0.041916789233597339,0.013138232028306687,0.14581444697349569,0.14423742292074276,-0.15770240527529233,converged,,0
2054,SPX261218C07700000,2026-12-18,call,1.0083338266966699,rate_down_fixed_forward,0.036916789233597334,0.010638232028306686,0.14581444697349569,0.14571660827335678,-0.0097838700138908052,converged,,0
2054,SPX261218C07700000,2026-12-18,call,1.0083338266966699,rate_up_fixed_forward,0.041916789233597339,0.015638232028306685,0.14581444697349569,0.14591235263010732,0.0097905656611635417,converged,,4.5474735088646412e-13
2054,SPX261218C07700000,2026-12-18,call,1.0083338266966699,div_down,0.039416789233597337,0.0081382320283066856,0.14581444697349569,0.14245302484100716,-0.3361422132488523,converged,,4.5474735088646412e-13
2054,SPX261218C07700000,2026-12-18,call,1.0083338266966699,div_up,0.039416789233597337,0.018138232028306688,0.14581444697349569,0.14913082806257907,0.33163810890833867,converged,,0
2054,SPX261218C07700000,2026-12-18,call,1.0083338266966699,external_div,0.039416789233597337,0.0106,0.14581444697349569,0.14411385808877533,-0.17005888847203554,converged,,0
2054,SPX261218C07700000,2026-12-18,call,1.0083338266966699,parity_div_low,0.039416789233597337,0.012320881990954328,0.14581444697349569,0.14526811690843913,-0.054633006505655501,converged,,-1.3642420526593924e-12
2054,SPX261218C07700000,2026-12-18,call,1.0083338266966699,parity_div_high,0.039416789233597337,0.013955764698404483,0.14581444697349569,0.1463596958619344,0.054524888843870967,converged,,0
2057,SPX261218C07715000,2026-12-18,call,1.010298113372053,rate_down_fixed_q,0.036916789233597334,0.013138232028306687,0.14476335235099885,0.14629860472072098,0.15352523697221288,converged,,6.2527760746888816e-13
2057,SPX261218C07715000,2026-12-18,call,1.010298113372053,rate_up_fixed_q,0.041916789233597339,0.013138232028306687,0.14476335235099885,0.14321742084296094,-0.15459315080379177,converged,,1.7053025658242404e-13
2057,SPX261218C07715000,2026-12-18,call,1.010298113372053,rate_down_fixed_forward,0.036916789233597334,0.010638232028306686,0.14476335235099885,0.14466928481724714,-0.0094067533751712729,converged,,-2.8421709430404007e-13
2057,SPX261218C07715000,2026-12-18,call,1.010298113372053,rate_up_fixed_forward,0.041916789233597339,0.015638232028306685,0.14476335235099885,0.1448574841695629,0.0094131818564047176,converged,,1.7053025658242404e-13
2057,SPX261218C07715000,2026-12-18,call,1.010298113372053,div_down,0.039416789233597337,0.0081382320283066856,0.14476335235099885,0.14147237799098447,-0.32909743600143815,converged,,-2.8421709430404007e-13
2057,SPX261218C07715000,2026-12-18,call,1.010298113372053,div_up,0.039416789233597337,0.018138232028306688,0.14476335235099885,0.14801186345336589,0.3248511102367041,converged,,2.8819613362429664e-11
2057,SPX261218C07715000,2026-12-18,call,1.010298113372053,external_div,0.039416789233597337,0.0106,0.14476335235099885,0.14309818769387994,-0.16651646571189116,converged,,6.2527760746888816e-13
2057,SPX261218C07715000,2026-12-18,call,1.010298113372053,parity_div_low,0.039416789233597337,0.012320881990954328,0.14476335235099885,0.14422835538493864,-0.053499696606021385,converged,,-3.3026026358129457e-11
2057,SPX261218C07715000,2026-12-18,call,1.010298113372053,parity_div_high,0.039416789233597337,0.013955764698404483,0.14476335235099885,0.14529733443544127,0.053398208444241368,converged,,-2.8421709430404007e-13
2061,SPX261218C07735000,2026-12-18,call,1.0129171622725639,rate_down_fixed_q,0.036916789233597334,0.013138232028306687,0.14346487807713315,0.14496037222889102,0.14954941517578701,converged,,-5.4001247917767614e-13
2061,SPX261218C07735000,2026-12-18,call,1.0129171622725639,rate_up_fixed_q,0.041916789233597339,0.013138232028306687,0.14346487807713315,0.14195946879705368,-0.15054092800794727,converged,,-5.4001247917767614e-13
2061,SPX261218C07735000,2026-12-18,call,1.0129171622725639,rate_down_fixed_forward,0.036916789233597334,0.010638232028306686,0.14346487807713315,0.14337556743080745,-0.0089310646325696519,converged,,-8.5265128291212022e-14
2061,SPX261218C07735000,2026-12-18,call,1.0129171622725639,rate_up_fixed_forward,0.041916789233597339,0.015638232028306685,0.14346487807713315,0.14355424953165136,0.0089371454518205606,converged,,3.694822225952521e-13
2061,SPX261218C07735000,2026-12-18,call,1.0129171622725639,div_down,0.039416789233597337,0.0081382320283066856,0.14346487807713315,0.14026536290664107,-0.31995151704920788,converged,,8.7226226241909899e-11
2061,SPX261218C07735000,2026-12-18,call,1.0129171622725639,div_up,0.039416789233597337,0.018138232028306688,0.14346487807713315,0.14662517330385863,0.31602952267254791,converged,,-8.5265128291212022e-14
2061,SPX261218C07735000,2026-12-18,call,1.0129171622725639,external_div,0.039416789233597337,0.0106,0.14346487807713315,0.14184571727784986,-0.16191607992832868,converged,,3.694822225952521e-13
2061,SPX261218C07735000,2026-12-18,call,1.0129171622725639,parity_div_low,0.039416789233597337,0.012320881990954328,0.14346487807713315,0.14294460195123496,-0.052027612589819472,converged,,-5.4001247917767614e-13
2061,SPX261218C07735000,2026-12-18,call,1.0129171622725639,parity_div_high,0.039416789233597337,0.013955764698404483,0.14346487807713315,0.14398422263507693,0.051934455794377943,converged,,3.694822225952521e-13
2064,SPX261218C07750000,2026-12-18,call,1.014881448947947,rate_down_fixed_q,0.036916789233597334,0.013138232028306687,0.14250321256631815,0.14396956198208244,0.14663494157642898,converged,,5.4001247917767614e-13
2064,SPX261218C07750000,2026-12-18,call,1.014881448947947,rate_up_fixed_q,0.041916789233597339,0.013138232028306687,0.14250321256631815,0.14102748698797324,-0.14757255783449108,converged,,-3.694822225952521e-13
2064,SPX261218C07750000,2026-12-18,call,1.014881448947947,rate_down_fixed_forward,0.036916789233597334,0.010638232028306686,0.14250321256631815,0.14241731602169511,-0.0085896544623043081,converged,,8.5265128291212022e-14
2064,SPX261218C07750000,2026-12-18,call,1.014881448947947,rate_up_fixed_forward,0.041916789233597339,0.015638232028306685,0.14250321256631815,0.14258916735734783,0.0085954791029685396,converged,,5.4001247917767614e-13
2064,SPX261218C07750000,2026-12-18,call,1.014881448947947,div_down,0.039416789233597337,0.0081382320283066856,0.14250321256631815,0.13937052188501259,-0.31326906813055611,converged,,-3.694822225952521e-13
2064,SPX261218C07750000,2026-12-18,call,1.014881448947947,div_up,0.039416789233597337,0.018138232028306688,0.14250321256631815,0.14559895985921528,0.3095747292897133,converged,,8.5265128291212022e-14
2064,SPX261218C07750000,2026-12-18,call,1.014881448947947,external_div,0.039416789233597337,0.0106,0.14250321256631815,0.14091767706926026,-0.15855354970578939,converged,,-3.694822225952521e-13
2064,SPX261218C07750000,2026-12-18,call,1.014881448947947,parity_div_low,0.039416789233597337,0.012320881990954328,0.14250321256631815,0.14199369899052705,-0.050951357579109846,converged,,8.5265128291212022e-14
2064,SPX261218C07750000,2026-12-18,call,1.014881448947947,parity_div_high,0.039416789233597337,0.013955764698404483,0.14250321256631815,0.14301185296209307,0.050864039577491749,converged,,-3.694822225952521e-13
2066,SPX261218C07760000,2026-12-18,call,1.0161909733982024,rate_down_fixed_q,0.036916789233597334,0.013138232028306687,0.14188062931973852,0.1433278751880549,0.14472458683163769,converged,,1.7053025658242404e-13
2066,SPX261218C07760000,2026-12-18,call,1.0161909733982024,rate_up_fixed_q,0.041916789233597339,0.013138232028306687,0.14188062931973852,0.14042435168563067,-0.14562776341078554,converged,,1.7053025658242404e-13
2066,SPX261218C07760000,2026-12-18,call,1.0161909733982024,rate_down_fixed_forward,0.036916789233597334,0.010638232028306686,0.14188062931973852,0.1417969294168436,-0.0083699902894918132,converged,,-2.8421709430404007e-13
2066,SPX261218C07760000,2026-12-18,call,1.0161909733982024,rate_up_fixed_forward,0.041916789233597339,0.015638232028306685,0.14188062931973852,0.14196438579328113,0.0083756473542612175,converged,,-2.8421709430404007e-13
2066,SPX261218C07760000,2026-12-18,call,1.0161909733982024,div_down,0.039416789233597337,0.0081382320283066856,0.14188062931973852,0.13879162657163954,-0.3089002748098979,converged,,-2.8421709430404007e-13
2066,SPX261218C07760000,2026-12-18,call,1.0161909733982024,div_up,0.039416789233597337,0.018138232028306688,0.14188062931973852,0.14493413807303474,0.30535087532962135,converged,,1.7053025658242404e-13
2066,SPX261218C07760000,2026-12-18,call,1.0161909733982024,external_div,0.039416789233597337,0.0106,0.14188062931973852,0.14031708237383198,-0.15635469459065465,converged,,-2.8421709430404007e-13
2066,SPX261218C07760000,2026-12-18,call,1.0161909733982024,parity_div_low,0.039416789233597337,0.012320881990954328,0.14188062931973852,0.14137815483030042,-0.050247448943810391,converged,,1.7053025658242404e-13
2066,SPX261218C07760000,2026-12-18,call,1.0161909733982024,parity_div_high,0.039416789233597337,0.013955764698404483,0.14188062931973852,0.14238226776246021,0.050163844272169134,converged,,1.7053025658242404e-13
2067,SPX261218C07765000,2026-12-18,call,1.01684573562333,rate_down_fixed_q,0.036916789233597334,0.013138232028306687,0.14160006706812994,0.14303787779649763,0.14378107283676833,converged,,2.8421709430404007e-13
2067,SPX261218C07765000,2026-12-18,call,1.01684573562333,rate_up_fixed_q,0.041916789233597339,0.013138232028306687,0.14160006706812994,0.14015339348770903,-0.14466735804209152,converged,,-1.7053025658242404e-13
2067,SPX261218C07765000,2026-12-18,call,1.01684573562333,rate_down_fixed_forward,0.036916789233597334,0.010638232028306686,0.14160006706812994,0.14151742516699733,-0.0082641901132607387,converged,,-1.7053025658242404e-13
2067,SPX261218C07765000,2026-12-18,call,1.01684573562333,rate_up_fixed_forward,0.041916789233597339,0.015638232028306685,0.14160006706812994,0.14168276472415389,0.0082697656023950072,converged,,2.8421709430404007e-13
2067,SPX261218C07765000,2026-12-18,call,1.01684573562333,div_down,0.039416789233597337,0.0081382320283066856,0.14160006706812994,0.13853258296539642,-0.30674841027335253,converged,,-6.2527760746888816e-13
2067,SPX261218C07765000,2026-12-18,call,1.01684573562333,div_up,0.039416789233597337,0.018138232028306688,0.14160006706812994,0.14463276621219343,0.30326991440634832,converged,,-1.7053025658242404e-13
2067,SPX261218C07765000,2026-12-18,call,1.01684573562333,external_div,0.039416789233597337,0.0106,0.14160006706812994,0.14004735134194254,-0.15527157261873981,converged,,-1.7053025658242404e-13
2067,SPX261218C07765000,2026-12-18,call,1.01684573562333,parity_div_low,0.039416789233597337,0.012320881990954328,0.14160006706812994,0.14110106006855103,-0.049900699957891592,converged,,-1.7053025658242404e-13
2067,SPX261218C07765000,2026-12-18,call,1.01684573562333,parity_div_high,0.039416789233597337,0.013955764698404483,0.14160006706812994,0.14209825618147676,0.049818911334681415,converged,,-1.7053025658242404e-13
2069,SPX261218C07775000,2026-12-18,call,1.0181552600735855,rate_down_fixed_q,0.036916789233597334,0.013138232028306687,0.14100533032623461,0.14242444122182607,0.14191108955914633,converged,,-4.5474735088646412e-13
2069,SPX261218C07775000,2026-12-18,call,1.0181552600735855,rate_up_fixed_q,0.041916789233597339,0.013138232028306687,0.14100533032623461,0.13957768373304194,-0.14276465931926663,converged,,0
2069,SPX261218C07775000,2026-12-18,call,1.0181552600735855,rate_down_fixed_forward,0.036916789233597334,0.010638232028306686,0.14100533032623461,0.14092478876735623,-0.008054155887837755,converged,,9.0949470177292824e-13
2069,SPX261218C07775000,2026-12-18,call,1.0181552600735855,rate_up_fixed_forward,0.041916789233597339,0.015638232028306685,0.14100533032623461,0.14108592600947714,0.0080595683242534744,converged,,0
2069,SPX261218C07775000,2026-12-18,call,1.0181552600735855,div_down,0.039416789233597337,0.0081382320283066856,0.14100533032623461,0.13798047620587534,-0.30248541203592716,converged,,0
2069,SPX261218C07775000,2026-12-18,call,1.0181552600735855,div_up,0.039416789233597337,0.018138232028306688,0.14100533032623461,0.14399677033264646,0.29914400064118551,converged,,0
2069,SPX261218C07775000,2026-12-18,call,1.0181552600735855,external_div,0.039416789233597337,0.0106,0.14100533032623461,0.13947407657051947,-0.15312537557151396,converged,,0
2069,SPX261218C07775000,2026-12-18,call,1.0181552600735855,parity_div_low,0.039416789233597337,0.012320881990954328,0.14100533032623461,0.14051319511817487,-0.049213520805974076,converged,,-4.5474735088646412e-13
2069,SPX261218C07775000,2026-12-18,call,1.0181552600735855,parity_div_high,0.039416789233597337,0.013955764698404483,0.14100533032623461,0.14149668272299584,0.049135239676123543,converged,,-4.5474735088646412e-13
2071,SPX261218C07785000,2026-12-18,call,1.0194647845238409,rate_down_fixed_q,0.036916789233597334,0.013138232028306687,0.14036524295118416,0.14176586417417011,0.14006212229859538,converged,,-2.8421709430404007e-13
2071,SPX261218C07785000,2026-12-18,call,1.0194647845238409,rate_up_fixed_q,0.041916789233597339,0.013138232028306687,0.14036524295118416,0.13895639972859627,-0.14088432225878855,converged,,-2.8421709430404007e-13
2071,SPX261218C07785000,2026-12-18,call,1.0194647845238409,rate_down_fixed_forward,0.036916789233597334,0.010638232028306686,0.14036524295118416,0.14028678187382485,-0.007846107735931529,converged,,6.2527760746888816e-13
2071,SPX261218C07785000,2026-12-18,call,1.0194647845238409,rate_up_fixed_forward,0.041916789233597339,0.015638232028306685,0.14036524295118416,0.14044375652494689,0.0078513573762734046,converged,,-2.8421709430404007e-13
2071,SPX261218C07785000,2026-12-18,call,1.0194647845238409,div_down,0.039416789233597337,0.0081382320283066856,0.14036524295118416,0.13738251453998312,-0.29827284112010355,converged,,1.7053025658242404e-13
2071,SPX261218C07785000,2026-12-18,call,1.0194647845238409,div_up,0.039416789233597337,0.018138232028306688,0.14036524295118416,0.14331586854554632,0.29506255943621551,converged,,1.7053025658242404e-13
2071,SPX261218C07785000,2026-12-18,call,1.0194647845238409,external_div,0.039416789233597337,0.0106,0.14036524295118416,0.13885520310909971,-0.15100398420844485,converged,,-2.8421709430404007e-13
2071,SPX261218C07785000,2026-12-18,call,1.0194647845238409,parity_div_low,0.039416789233597337,0.012320881990954328,0.14036524295118416,0.13987990137808742,-0.048534157309673698,converged,,-2.8421709430404007e-13
2071,SPX261218C07785000,2026-12-18,call,1.0194647845238409,parity_div_high,0.039416789233597337,0.013955764698404483,0.14036524295118416,0.1408498352164135,0.04845922652293444,converged,,6.2527760746888816e-13
2074,SPX261218C07800000,2026-12-18,call,1.021429071199224,rate_down_fixed_q,0.036916789233597334,0.013138232028306687,0.13947793472200015,0.14085135081703073,0.13734160950305829,converged,,4.5474735088646412e-13
2074,SPX261218C07800000,2026-12-18,call,1.021429071199224,rate_up_fixed_q,0.041916789233597339,0.013138232028306687,0.13947793472200015,0.13809674874280956,-0.13811859791905967,converged,,0
2074,SPX261218C07800000,2026-12-18,call,1.021429071199224,rate_down_fixed_forward,0.036916789233597334,0.010638232028306686,0.13947793472200015,0.13940245387078837,-0.0075480851211784383,converged,,4.5474735088646412e-13
2074,SPX261218C07800000,2026-12-18,call,1.021429071199224,rate_up_fixed_forward,0.041916789233597339,0.015638232028306685,0.13947793472200015,0.13955346570891536,0.0075530986915206544,converged,,0
2074,SPX261218C07800000,2026-12-18,call,1.021429071199224,div_down,0.039416789233597337,0.0081382320283066856,0.13947793472200015,0.13655699314028991,-0.29209415817102458,converged,,0
2074,SPX261218C07800000,2026-12-18,call,1.021429071199224,div_up,0.039416789233597337,0.018138232028306688,0.13947793472200015,0.14236865626342135,0.28907215414211984,converged,,9.0949470177292824e-13
2074,SPX261218C07800000,2026-12-18,call,1.021429071199224,external_div,0.039416789233597337,0.0106,0.13947793472200015,0.13799901536151124,-0.14789193604889117,converged,,4.5474735088646412e-13
2074,SPX261218C07800000,2026-12-18,call,1.021429071199224,parity_div_low,0.039416789233597337,0.012320881990954328,0.13947793472200015,0.13900256049679843,-0.047537422520171901,converged,,0
2074,SPX261218C07800000,2026-12-18,call,1.021429071199224,parity_div_high,0.039416789233597337,0.013955764698404483,0.13947793472200015,0.13995260769824791,0.047467297624775862,converged,,0
2075,SPX261218C07805000,2026-12-18,call,1.0220838334243518,rate_down_fixed_q,0.036916789233597334,0.013138232028306687,0.13920155199195114,0.14056604570946232,0.13644937175111838,converged,,6.2527760746888816e-13
2075,SPX261218C07805000,2026-12-18,call,1.0220838334243518,rate_up_fixed_q,0.041916789233597339,0.013138232028306687,0.13920155199195114,0.13782943417924742,-0.13721178127037159,converged,,1.7053025658242404e-13
2075,SPX261218C07805000,2026-12-18,call,1.0220838334243518,rate_down_fixed_forward,0.036916789233597334,0.010638232028306686,0.13920155199195114,0.13912702784738479,-0.0074524144566351369,converged,,6.2527760746888816e-13
2075,SPX261218C07805000,2026-12-18,call,1.0220838334243518,rate_up_fixed_forward,0.041916789233597339,0.015638232028306685,0.13920155199195114,0.13927612550749616,0.0074573515545017788,converged,,1.7053025658242404e-13
2075,SPX261218C07805000,2026-12-18,call,1.0220838334243518,div_down,0.039416789233597337,0.0081382320283066856,0.13920155199195114,0.13630082418228268,-0.2900727809668463,converged,,1.0800249583553523e-12
2075,SPX261218C07805000,2026-12-18,call,1.0220838334243518,div_up,0.039416789233597337,0.018138232028306688,0.13920155199195114,0.14207266507139207,0.28711130794409345,converged,,2.4442670110147446e-12
